,ISO3,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
150,PNG,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,7.0,7.0,7.0,8.0,11.0,11.0,12.0,12.0,12.0,13.0,15.0,16.0,17.0,21.0,22.0,24.0,25.0,25.0,26.0,28.0,29.0,31.0,34.0,35.0,35.0,35.0,37.0,42.0,42.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.80769230769231,43.61538461538461,44.42307692307692,45.230769230769226,46.03846153846153,46.84615384615384,47.653846153846146,48.46153846153845,49.26923076923076,50.076923076923066,50.88461538461537,51.69230769230768,52.499999999999986,53.30769230769229,54.1153846153846,54.923076923076906,55.73076923076921,56.53846153846152
151,POL,1.0,1.0,2.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,6.0,6.0,7.0,7.0,8.0,8.0,8.0,10.0,12.0,14.0,15.0,17.0,20.0,20.0,21.0,25.0,26.0,28.0,30.0,33.0,36.0,37.0,41.0,43.0,44.0,46.0,48.0,49.0,51.0,52.0,54.0,57.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.15384615384615,62.30769230769231,63.46153846153846,64.61538461538461,65.76923076923077,66.92307692307693,68.0769230769231,69.23076923076925,70.38461538461542,71.53846153846158,72.69230769230774,73.8461538461539,75.00000000000006,76.15384615384622,77.30769230769238,78.46153846153854,79.6153846153847,80.76923076923086
152,PRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,5.0,6.0,8.0,9.0,10.0,11.0,13.0,15.0,15.0,17.0,18.0,20.0,22.0,22.0,22.0,25.0,28.0,31.0,32.0,32.0,34.0,36.0,37.0,40.0,42.0,43.0,44.0,44.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.84615384615385,45.69230769230769,46.53846153846154,47.38461538461539,48.23076923076923,49.07692307692308,49.92307692307693,50.769230769230774,51.61538461538462,52.46153846153847,53.307692307692314,54.15384615384616,55.00000000000001,55.846153846153854,56.6923076923077,57.53846153846155,58.384615384615394,59.23076923076924
153,PRT,0.0,1.0,1.0,4.0,4.0,5.0,6.0,6.0,6.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,10.0,12.0,12.0,12.0,13.0,15.0,16.0,19.0,21.0,23.0,25.0,25.0,27.0,27.0,30.0,30.0,30.0,33.0,35.0,36.0,37.0,39.0,42.0,43.0,43.0,43.0,46.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.88461538461539,47.769230769230774,48.65384615384616,49.53846153846155,50.423076923076934,51.30769230769232,52.19230769230771,53.076923076923094,53.96153846153848,54.84615384615387,55.730769230769255,56.61538461538464,57.50000000000003,58.384615384615415,59.2692307692308,60.15384615384619,61.038461538461576,61.92307692307696
154,PRY,0.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6.0,8.0,8.0,10.0,11.0,12.0,13.0,13.0,15.0,15.0,16.0,17.0,17.0,18.0,20.0,23.0,24.0,25.0,28.0,31.0,33.0,36.0,37.0,37.0,39.0,43.0,43.0,45.0,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.86538461538461,46.730769230769226,47.59615384615384,48.46153846153845,49.326923076923066,50.19230769230768,51.05769230769229,51.923076923076906,52.78846153846152,53.65384615384613,54.519230769230745,55.38461538461536,56.24999999999997,57.115384615384585,57.9807692307692,58.84615384615381,59.711538461538424,60.57692307692304
155,PSE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,5.0,5.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.173076923076923,9.346153846153847,9.51923076923077,9.692307692307693,9.865384615384617,10.03846153846154,10.211538461538463,10.384615384615387,10.55769230769231,10.730769230769234,10.903846153846157,11.07692307692308,11.250000000000004,11.423076923076927,11.59615384615385,11.769230769230774,11.942307692307697,12.11538461538462
156,PYF,0.0,0.0,0.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.134615384615385,7.26923076923077,7.403846153846155,7.53846153846154,7.673076923076925,7.80769230769231,7.942307692307695,8.07692307692308,8.211538461538465,8.34615384615385,8.480769230769235,8.61538461538462,8.750000000000005,8.88461538461539,9.019230769230775,9.15384615384616,9.288461538461545,9.42307692307693
157,QAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0192307692307692,1.0384615384615383,1.0576923076923075,1.0769230769230766,1.0961538461538458,1.115384615384615,1.1346153846153841,1.1538461538461533,1.1730769230769225,1.1923076923076916,1.2115384615384608,1.23076923076923,1.2499999999999991,1.2692307692307683,1.2884615384615374,1.3076923076923066,1.3269230769230758,1.346153846153845
158,ROU,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,7.0,8.0,9.0,11.0,14.0,17.0,22.0,25.0,29.0,31.0,37.0,46.0,53.0,59.0,62.0,65.0,67.0,67.0,68.0,69.0,72.0,73.0,75.0,76.0,79.0,80.0,81.0,82.0,82.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.57692307692308,85.15384615384616,86.73076923076924,88.30769230769232,89.8846153846154,91.46153846153848,93.03846153846156,94.61538461538464,96.19230769230772,97.7692307692308,99.34615384615388,100.92307692307696,102.50000000000004,104.07692307692312,105.6538461538462,107.23076923076928,108.80769230769236,110.38461538461544
159,RUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,17.0,23.0,27.0,30.0,38.0,43.0,62.0,72.0,83.0,87.0,94.0,103.0,106.0,108.0,108.0,108.0,116.0,119.0,127.0,129.0,130.0,132.0,135.0,137.0,139.0,144.0,144.0,149.0,152.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.92307692307693,157.84615384615387,160.7692307692308,163.69230769230774,166.61538461538467,169.5384615384616,172.46153846153854,175.38461538461547,178.3076923076924,181.23076923076934,184.15384615384627,187.0769230769232,190.00000000000014,192.92307692307708,195.846153846154,198.76923076923094,201.69230769230788,204.6153846153848
160,RWA,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,7.0,8.0,10.0,10.0,10.0,11.0,13.0,14.0,14.0,16.0,17.0,18.0,18.0,18.0,19.0,21.0,23.0,27.0,29.0,34.0,35.0,38.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.73076923076923,39.46153846153847,40.1923076923077,40.923076923076934,41.65384615384617,42.3846153846154,43.115384615384635,43.84615384615387,44.5769230769231,45.307692307692335,46.03846153846157,46.7692307692308,47.500000000000036,48.23076923076927,48.9615384615385,49.692307692307736,50.42307692307697,51.1538461538462
161,SAU,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,5.0,6.0,8.0,8.0,8.0,8.0,9.0,11.0,12.0,13.0,15.0,15.0,17.0,20.0,21.0,21.0,24.0,25.0,25.0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.48076923076923,25.96153846153846,26.44230769230769,26.92307692307692,27.40384615384615,27.88461538461538,28.36538461538461,28.84615384615384,29.32692307692307,29.8076923076923,30.28846153846153,30.76923076923076,31.24999999999999,31.73076923076922,32.21153846153845,32.692307692307686,33.17307692307692,33.65384615384615
162,SCG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,7.0,7.0,8.0,8.0,8.0,11.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.25,13.5,13.75,14.0,14.25,14.5,14.75,15.0,15.25,15.5,15.75,16.0,16.25,16.5,16.75,17.0,17.25,17.5
163,SDN,1.0,1.0,1.0,4.0,4.0,4.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,10.0,14.0,15.0,17.0,22.0,22.0,23.0,25.0,26.0,26.0,28.0,31.0,32.0,32.0,33.0,35.0,37.0,38.0,39.0,40.0,43.0,44.0,45.0,48.0,50.0,51.0,53.0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.05769230769231,57.11538461538461,58.17307692307692,59.230769230769226,60.28846153846153,61.34615384615384,62.403846153846146,63.46153846153845,64.51923076923076,65.57692307692307,66.63461538461537,67.69230769230768,68.74999999999999,69.80769230769229,70.8653846153846,71.9230769230769,72.98076923076921,74.03846153846152
164,SEN,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,6.0,6.0,6.0,6.0,7.0,9.0,10.0,10.0,12.0,13.0,14.0,15.0,15.0,16.0,17.0,18.0,20.0,22.0,23.0,24.0,25.0,25.0,26.0,26.0,27.0,28.0,29.0,29.0,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.576923076923077,31.153846153846153,31.73076923076923,32.30769230769231,32.88461538461539,33.46153846153847,34.03846153846155,34.61538461538463,35.19230769230771,35.76923076923079,36.34615384615387,36.92307692307695,37.50000000000003,38.07692307692311,38.65384615384619,39.23076923076927,39.80769230769235,40.38461538461543
165,SHN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0192307692307692,1.0384615384615383,1.0576923076923075,1.0769230769230766,1.0961538461538458,1.115384615384615,1.1346153846153841,1.1538461538461533,1.1730769230769225,1.1923076923076916,1.2115384615384608,1.23076923076923,1.2499999999999991,1.2692307692307683,1.2884615384615374,1.3076923076923066,1.3269230769230758,1.346153846153845
166,SLB,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,6.0,7.0,7.0,7.0,7.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,13.0,14.0,15.0,16.0,17.0,20.0,20.0,20.0,21.0,21.0,22.0,22.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.423076923076923,22.846153846153847,23.26923076923077,23.692307692307693,24.115384615384617,24.53846153846154,24.961538461538463,25.384615384615387,25.80769230769231,26.230769230769234,26.653846153846157,27.07692307692308,27.500000000000004,27.923076923076927,28.34615384615385,28.769230769230774,29.192307692307697,29.61538461538462
167,SLE,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,9.0,10.0,10.0,11.0,11.0,12.0,12.0,13.0,13.0,15.0,15.0,15.0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.307692307692307,16.615384615384613,16.92307692307692,17.230769230769226,17.538461538461533,17.84615384615384,18.153846153846146,18.461538461538453,18.76923076923076,19.076923076923066,19.384615384615373,19.69230769230768,19.999999999999986,20.307692307692292,20.6153846153846,20.923076923076906,21.230769230769212,21.53846153846152
168,SLV,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,13.0,14.0,16.0,18.0,20.0,20.0,20.0,24.0,25.0,27.0,29.0,31.0,34.0,35.0,35.0,35.0,36.0,38.0,38.0,39.0,41.0,41.0,45.0,46.0,48.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.92307692307692,49.84615384615384,50.76923076923076,51.69230769230768,52.6153846153846,53.53846153846152,54.46153846153844,55.38461538461536,56.30769230769228,57.2307692307692,58.15384615384612,59.07692307692304,59.99999999999996,60.92307692307688,61.8461538461538,62.76923076923072,63.69230769230764,64.61538461538456
169,SOM,1.0,2.0,2.0,3.0,3.0,3.0,3.0,5.0,6.0,8.0,8.0,8.0,8.0,8.0,10.0,11.0,12.0,14.0,14.0,15.0,18.0,19.0,20.0,22.0,24.0,27.0,32.0,34.0,36.0,37.0,40.0,42.0,44.0,47.0,49.0,54.0,55.0,55.0,57.0,60.0,64.0,65.0,66.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.26923076923077,68.53846153846155,69.80769230769232,71.0769230769231,72.34615384615387,73.61538461538464,74.88461538461542,76.15384615384619,77.42307692307696,78.69230769230774,79.96153846153851,81.23076923076928,82.50000000000006,83.76923076923083,85.0384615384616,86.30769230769238,87.57692307692315,88.84615384615392
170,SPI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.115384615384615,6.23076923076923,6.346153846153845,6.46153846153846,6.576923076923075,6.69230769230769,6.807692307692305,6.92307692307692,7.038461538461535,7.15384615384615,7.269230769230765,7.38461538461538,7.499999999999995,7.61538461538461,7.730769230769225,7.84615384615384,7.961538461538455,8.07692307692307
171,SRB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,9.0,9.0,12.0,14.0,19.0,19.0,21.0,22.0,23.0,24.0,25.0,26.0,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5,27.0,27.5,28.0,28.5,29.0,29.5,30.0,30.5,31.0,31.5,32.0,32.5,33.0,33.5,34.0,34.5,35.0
172,SSD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,6.0,6.0,8.0,10.0,10.0,10.0,12.0,12.0,12.0,15.0,16.0,18.0,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.365384615384617,19.730769230769234,20.09615384615385,20.461538461538467,20.826923076923084,21.1923076923077,21.557692307692317,21.923076923076934,22.28846153846155,22.653846153846168,23.019230769230784,23.3846153846154,23.750000000000018,24.115384615384635,24.48076923076925,24.846153846153868,25.211538461538485,25.5769230769231
173,STP,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0384615384615383,2.0769230769230766,2.115384615384615,2.1538461538461533,2.1923076923076916,2.23076923076923,2.2692307692307683,2.3076923076923066,2.346153846153845,2.3846153846153832,2.4230769230769216,2.46153846153846,2.4999999999999982,2.5384615384615365,2.576923076923075,2.615384615384613,2.6538461538461515,2.69230769230769
174,SUN,0.0,2.0,4.0,7.0,10.0,12.0,12.0,16.0,17.0,20.0,25.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.53846153846154,29.07692307692308,29.61538461538462,30.15384615384616,30.6923076923077,31.23076923076924,31.76923076923078,32.30769230769232,32.84615384615386,33.3846153846154,33.92307692307694,34.46153846153848,35.00000000000002,35.53846153846156,36.0769230769231,36.61538461538464,37.15384615384618,37.69230769230772
175,SUR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.076923076923077,4.153846153846153,4.23076923076923,4.307692307692307,4.384615384615383,4.46153846153846,4.5384615384615365,4.615384615384613,4.69230769230769,4.7692307692307665,4.846153846153843,4.92307692307692,4.9999999999999964,5.076923076923073,5.15384615384615,5.230769230769226,5.307692307692303,5.38461538461538
176,SVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,9.0,11.0,13.0,14.0,14.0,14.0,17.0,17.0,18.0,19.0,19.0,19.0,19.0,20.0,20.0,21.0,22.0,23.0,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.442307692307693,23.884615384615387,24.32692307692308,24.769230769230774,25.211538461538467,25.65384615384616,26.096153846153854,26.538461538461547,26.98076923076924,27.423076923076934,27.865384615384627,28.30769230769232,28.750000000000014,29.192307692307708,29.6346153846154,30.076923076923094,30.519230769230788,30.96153846153848
177,SVN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,9.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.173076923076923,9.346153846153847,9.51923076923077,9.692307692307693,9.865384615384617,10.03846153846154,10.211538461538463,10.384615384615387,10.55769230769231,10.730769230769234,10.903846153846157,11.07692307692308,11.250000000000004,11.423076923076927,11.59615384615385,11.769230769230774,11.942307692307697,12.11538461538462
178,SWE,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,5.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,10.0,11.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.211538461538462,11.423076923076923,11.634615384615385,11.846153846153847,12.057692307692308,12.26923076923077,12.480769230769232,12.692307692307693,12.903846153846155,13.115384615384617,13.326923076923078,13.53846153846154,13.750000000000002,13.961538461538463,14.173076923076925,14.384615384615387,14.596153846153848,14.80769230769231
179,SWZ,0.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,6.0,6.0,6.0,6.0,7.0,8.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,13.0,13.0,13.0,14.0,14.0,15.0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.307692307692307,16.615384615384613,16.92307692307692,17.230769230769226,17.538461538461533,17.84615384615384,18.153846153846146,18.461538461538453,18.76923076923076,19.076923076923066,19.384615384615373,19.69230769230768,19.999999999999986,20.307692307692292,20.6153846153846,20.923076923076906,21.230769230769212,21.53846153846152
180,SXM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0192307692307692,1.0384615384615383,1.0576923076923075,1.0769230769230766,1.0961538461538458,1.115384615384615,1.1346153846153841,1.1538461538461533,1.1730769230769225,1.1923076923076916,1.2115384615384608,1.23076923076923,1.2499999999999991,1.2692307692307683,1.2884615384615374,1.3076923076923066,1.3269230769230758,1.346153846153845
181,SYC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.076923076923077,4.153846153846153,4.23076923076923,4.307692307692307,4.384615384615383,4.46153846153846,4.5384615384615365,4.615384615384613,4.69230769230769,4.7692307692307665,4.846153846153843,4.92307692307692,4.9999999999999964,5.076923076923073,5.15384615384615,5.230769230769226,5.307692307692303,5.38461538461538
182,SYR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,8.0,8.0,8.0,9.0,10.0,12.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.25,13.5,13.75,14.0,14.25,14.5,14.75,15.0,15.25,15.5,15.75,16.0,16.25,16.5,16.75,17.0,17.25,17.5
183,TCA,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.134615384615385,7.26923076923077,7.403846153846155,7.53846153846154,7.673076923076925,7.80769230769231,7.942307692307695,8.07692307692308,8.211538461538465,8.34615384615385,8.480769230769235,8.61538461538462,8.750000000000005,8.88461538461539,9.019230769230775,9.15384615384616,9.288461538461545,9.42307692307693
184,TCD,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,12.0,12.0,12.0,12.0,12.0,13.0,16.0,18.0,21.0,22.0,22.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,28.0,30.0,31.0,33.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.63461538461539,34.269230769230774,34.90384615384616,35.53846153846155,36.173076923076934,36.80769230769232,37.44230769230771,38.076923076923094,38.71153846153848,39.34615384615387,39.980769230769255,40.61538461538464,41.25000000000003,41.884615384615415,42.5192307692308,43.15384615384619,43.788461538461576,44.42307692307696
185,TGO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,5.0,5.0,5.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,9.0,10.0,11.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,15.0,15.0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.307692307692307,16.615384615384613,16.92307692307692,17.230769230769226,17.538461538461533,17.84615384615384,18.153846153846146,18.461538461538453,18.76923076923076,19.076923076923066,19.384615384615373,19.69230769230768,19.999999999999986,20.307692307692292,20.6153846153846,20.923076923076906,21.230769230769212,21.53846153846152
186,THA,1.0,3.0,3.0,4.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,16.0,20.0,26.0,33.0,35.0,37.0,40.0,40.0,47.0,52.0,58.0,64.0,68.0,74.0,80.0,83.0,88.0,94.0,95.0,97.0,101.0,103.0,106.0,113.0,115.0,119.0,125.0,125.0,128.0,135.0,141.0,152.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.92307692307693,157.84615384615387,160.7692307692308,163.69230769230774,166.61538461538467,169.5384615384616,172.46153846153854,175.38461538461547,178.3076923076924,181.23076923076934,184.15384615384627,187.0769230769232,190.00000000000014,192.92307692307708,195.846153846154,198.76923076923094,201.69230769230788,204.6153846153848
187,TJK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,4.0,5.0,6.0,9.0,11.0,12.0,15.0,19.0,22.0,23.0,26.0,28.0,31.0,33.0,34.0,36.0,37.0,39.0,40.0,42.0,45.0,46.0,48.0,49.0,50.0,51.0,53.0,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.01923076923077,55.03846153846153,56.0576923076923,57.076923076923066,58.09615384615383,59.1153846153846,60.134615384615365,61.15384615384613,62.1730769230769,63.192307692307665,64.21153846153844,65.23076923076921,66.24999999999999,67.26923076923076,68.28846153846153,69.3076923076923,70.32692307692308,71.34615384615385
